[(1.0, 2.0, 3.0), (1.0, 2.0, 4.0)]
[(1.0, 2.0), (1.0, 3.0)]
        - Testing with features [ 1 17 40] | Accuracy: %68.8
        - Testing with features [ 1 18 19] | Accuracy: %69.0
        - Testing with features [ 1 18 20] | Accuracy: %69.3
        - Testing with features [ 1 18 21] | Accuracy: %68.7
        - Testing with features [ 1 18 22] | Accuracy: %68.9
        - Testing with features [ 1 18 23] | Accuracy: %68.4
        - Testing with features [ 1 18 24] | Accuracy: %66.5
        - Testing with features [ 1 18 25] | Accuracy: %65.1
        - Testing with features [ 1 18 26] | Accuracy: %70.4
        - Testing with features [ 1 18 27] | Accuracy: %67.8
        - Testing with features [ 1 18 28] | Accuracy: %68.7
        - Testing with features [ 1 18 29] | Accuracy: %69.9
        - Testing with features [ 1 18 30] | Accuracy: %67.8
        - Testing with features [ 1 18 31] | Accuracy: %66.3
        - Testing with features [ 1 18 32] | Accuracy: %69.6
        - Testing with features [ 1 18 33] | Accuracy: %70.6
        - Testing with features [ 1 18 34] | Accuracy: %66.7
        - Testing with features [ 1 18 35] | Accuracy: %67.7
        - Testing with features [ 1 18 36] | Accuracy: %69.1
        - Testing with features [ 1 18 37] | Accuracy: %68.9
        - Testing with features [ 1 18 38] | Accuracy: %66.0
        - Testing with features [ 1 18 39] | Accuracy: %68.1
        - Testing with features [ 1 18 40] | Accuracy: %69.4
        - Testing with features [ 1 19 20] | Accuracy: %68.9
        - Testing with features [ 1 19 21] | Accuracy: %68.9
        - Testing with features [ 1 19 22] | Accuracy: %69.8
        - Testing with features [ 1 19 23] | Accuracy: %68.5
        - Testing with features [ 1 19 24] | Accuracy: %67.4
        - Testing with features [ 1 19 25] | Accuracy: %70.4
        - Testing with features [ 1 19 26] | Accuracy: %67.9
        - Testing with features [ 1 19 27] | Accuracy: %68.0
        - Testing with features [ 1 19 28] | Accuracy: %65.9
        - Testing with features [ 1 19 29] | Accuracy: %69.3
        - Testing with features [ 1 19 30] | Accuracy: %68.2
        - Testing with features [ 1 19 31] | Accuracy: %69.1
        - Testing with features [ 1 19 32] | Accuracy: %68.7
        - Testing with features [ 1 19 33] | Accuracy: %65.6
        - Testing with features [ 1 19 34] | Accuracy: %70.0
        - Testing with features [ 1 19 35] | Accuracy: %70.0
        - Testing with features [ 1 19 36] | Accuracy: %69.5
        - Testing with features [ 1 19 37] | Accuracy: %68.1
        - Testing with features [ 1 19 38] | Accuracy: %67.8
        - Testing with features [ 1 19 39] | Accuracy: %69.5
        - Testing with features [ 1 19 40] | Accuracy: %67.8
        - Testing with features [ 1 20 21] | Accuracy: %70.1
        - Testing with features [ 1 20 22] | Accuracy: %68.3
        - Testing with features [ 1 20 23] | Accuracy: %68.7
        - Testing with features [ 1 20 24] | Accuracy: %70.2
        - Testing with features [ 1 20 25] | Accuracy: %68.8
        - Testing with features [ 1 20 26] | Accuracy: %70.6
        - Testing with features [ 1 20 27] | Accuracy: %67.5
        - Testing with features [ 1 20 28] | Accuracy: %69.0
        - Testing with features [ 1 20 29] | Accuracy: %69.5
        - Testing with features [ 1 20 30] | Accuracy: %69.8
        - Testing with features [ 1 20 31] | Accuracy: %71.0
        - Testing with features [ 1 20 32] | Accuracy: %68.9
        - Testing with features [ 1 20 33] | Accuracy: %71.0
        - Testing with features [ 1 20 34] | Accuracy: %68.2
        - Testing with features [ 1 20 35] | Accuracy: %68.8
        - Testing with features [ 1 20 36] | Accuracy: %70.2
        - Testing with features [ 1 20 37] | Accuracy: %67.2
        - Testing with features [ 1 20 38] | Accuracy: %69.3
        - Testing with features [ 1 20 39] | Accuracy: %67.5
        - Testing with features [ 1 20 40] | Accuracy: %69.0
        - Testing with features [ 1 21 22] | Accuracy: %67.3
        - Testing with features [ 1 21 23] | Accuracy: %65.0
        - Testing with features [ 1 21 24] | Accuracy: %70.0
        - Testing with features [ 1 21 25] | Accuracy: %69.9
        - Testing with features [ 1 21 26] | Accuracy: %68.2
        - Testing with features [ 1 21 27] | Accuracy: %65.4
        - Testing with features [ 1 21 28] | Accuracy: %69.9
        - Testing with features [ 1 21 29] | Accuracy: %69.0
        - Testing with features [ 1 21 30] | Accuracy: %67.2
        - Testing with features [ 1 21 31] | Accuracy: %69.2
        - Testing with features [ 1 21 32] | Accuracy: %67.9
        - Testing with features [ 1 21 33] | Accuracy: %70.3
        - Testing with features [ 1 21 34] | Accuracy: %67.7
        - Testing with features [ 1 21 35] | Accuracy: %67.3
        - Testing with features [ 1 21 36] | Accuracy: %67.1
        - Testing with features [ 1 21 37] | Accuracy: %66.6
        - Testing with features [ 1 21 38] | Accuracy: %67.9
        - Testing with features [ 1 21 39] | Accuracy: %67.5
        - Testing with features [ 1 21 40] | Accuracy: %68.9
        - Testing with features [ 1 22 23] | Accuracy: %70.6
        - Testing with features [ 1 22 24] | Accuracy: %67.4
        - Testing with features [ 1 22 25] | Accuracy: %69.9
        - Testing with features [ 1 22 26] | Accuracy: %67.1
        - Testing with features [ 1 22 27] | Accuracy: %69.0
        - Testing with features [ 1 22 28] | Accuracy: %68.3
        - Testing with features [ 1 22 29] | Accuracy: %69.6
        - Testing with features [ 1 22 30] | Accuracy: %68.7
        - Testing with features [ 1 22 31] | Accuracy: %69.3
        - Testing with features [ 1 22 32] | Accuracy: %68.0
        - Testing with features [ 1 22 33] | Accuracy: %69.2
        - Testing with features [ 1 22 34] | Accuracy: %67.6
        - Testing with features [ 1 22 35] | Accuracy: %67.2
        - Testing with features [ 1 22 36] | Accuracy: %68.9
        - Testing with features [ 1 22 37] | Accuracy: %70.1
        - Testing with features [ 1 22 38] | Accuracy: %68.8
        - Testing with features [ 1 22 39] | Accuracy: %71.4
        - Testing with features [ 1 22 40] | Accuracy: %69.2
        - Testing with features [ 1 23 24] | Accuracy: %66.8
        - Testing with features [ 1 23 25] | Accuracy: %66.7
        - Testing with features [ 1 23 26] | Accuracy: %67.7
        - Testing with features [ 1 23 27] | Accuracy: %67.3
        - Testing with features [ 1 23 28] | Accuracy: %68.0
        - Testing with features [ 1 23 29] | Accuracy: %68.3
        - Testing with features [ 1 23 30] | Accuracy: %68.4
        - Testing with features [ 1 23 31] | Accuracy: %68.0
        - Testing with features [ 1 23 32] | Accuracy: %67.5
        - Testing with features [ 1 23 33] | Accuracy: %67.7
        - Testing with features [ 1 23 34] | Accuracy: %68.9
        - Testing with features [ 1 23 35] | Accuracy: %68.4
        - Testing with features [ 1 23 36] | Accuracy: %70.3
        - Testing with features [ 1 23 37] | Accuracy: %68.1
        - Testing with features [ 1 23 38] | Accuracy: %69.1
        - Testing with features [ 1 23 39] | Accuracy: %66.1
        - Testing with features [ 1 23 40] | Accuracy: %64.3
        - Testing with features [ 1 24 25] | Accuracy: %66.8
        - Testing with features [ 1 24 26] | Accuracy: %65.7
        - Testing with features [ 1 24 27] | Accuracy: %69.9
        - Testing with features [ 1 24 28] | Accuracy: %71.2
        - Testing with features [ 1 24 29] | Accuracy: %69.7
        - Testing with features [ 1 24 30] | Accuracy: %68.8
        - Testing with features [ 1 24 31] | Accuracy: %67.8
        - Testing with features [ 1 24 32] | Accuracy: %68.9
        - Testing with features [ 1 24 33] | Accuracy: %68.1
        - Testing with features [ 1 24 34] | Accuracy: %68.6
        - Testing with features [ 1 24 35] | Accuracy: %67.3
        - Testing with features [ 1 24 36] | Accuracy: %69.3
        - Testing with features [ 1 24 37] | Accuracy: %66.9
        - Testing with features [ 1 24 38] | Accuracy: %68.9
        - Testing with features [ 1 24 39] | Accuracy: %67.1
        - Testing with features [ 1 24 40] | Accuracy: %68.0
        - Testing with features [ 1 25 26] | Accuracy: %65.6
        - Testing with features [ 1 25 27] | Accuracy: %69.4
        - Testing with features [ 1 25 28] | Accuracy: %68.5
        - Testing with features [ 1 25 29] | Accuracy: %70.3
        - Testing with features [ 1 25 30] | Accuracy: %66.9
        - Testing with features [ 1 25 31] | Accuracy: %68.3
        - Testing with features [ 1 25 32] | Accuracy: %68.2
        - Testing with features [ 1 25 33] | Accuracy: %69.6
        - Testing with features [ 1 25 34] | Accuracy: %68.6
        - Testing with features [ 1 25 35] | Accuracy: %66.4
        - Testing with features [ 1 25 36] | Accuracy: %71.2
        - Testing with features [ 1 25 37] | Accuracy: %66.6
        - Testing with features [ 1 25 38] | Accuracy: %68.7
        - Testing with features [ 1 25 39] | Accuracy: %68.6
        - Testing with features [ 1 25 40] | Accuracy: %69.0
        - Testing with features [ 1 26 27] | Accuracy: %68.1
        - Testing with features [ 1 26 28] | Accuracy: %69.5
        - Testing with features [ 1 26 29] | Accuracy: %66.7
        - Testing with features [ 1 26 30] | Accuracy: %68.2
        - Testing with features [ 1 26 31] | Accuracy: %69.8
        - Testing with features [ 1 26 32] | Accuracy: %69.0
        - Testing with features [ 1 26 33] | Accuracy: %67.8
        - Testing with features [ 1 26 34] | Accuracy: %69.3
        - Testing with features [ 1 26 35] | Accuracy: %66.5
        - Testing with features [ 1 26 36] | Accuracy: %68.0
        - Testing with features [ 1 26 37] | Accuracy: %66.5
        - Testing with features [ 1 26 38] | Accuracy: %67.3
        - Testing with features [ 1 26 39] | Accuracy: %68.7
        - Testing with features [ 1 26 40] | Accuracy: %70.1
        - Testing with features [ 1 27 28] | Accuracy: %69.2
        - Testing with features [ 1 27 29] | Accuracy: %67.6
        - Testing with features [ 1 27 30] | Accuracy: %66.8
        - Testing with features [ 1 27 31] | Accuracy: %69.4
        - Testing with features [ 1 27 32] | Accuracy: %69.2
        - Testing with features [ 1 27 33] | Accuracy: %66.8
        - Testing with features [ 1 27 34] | Accuracy: %69.6
        - Testing with features [ 1 27 35] | Accuracy: %68.0
        - Testing with features [ 1 27 36] | Accuracy: %68.1
        - Testing with features [ 1 27 37] | Accuracy: %65.8
        - Testing with features [ 1 27 38] | Accuracy: %70.6
        - Testing with features [ 1 27 39] | Accuracy: %66.4
        - Testing with features [ 1 27 40] | Accuracy: %68.0
        - Testing with features [ 1 28 29] | Accuracy: %68.0
        - Testing with features [ 1 28 30] | Accuracy: %66.1
        - Testing with features [ 1 28 31] | Accuracy: %67.3
        - Testing with features [ 1 28 32] | Accuracy: %68.5
        - Testing with features [ 1 28 33] | Accuracy: %67.2
        - Testing with features [ 1 28 34] | Accuracy: %69.2
        - Testing with features [ 1 28 35] | Accuracy: %65.6
        - Testing with features [ 1 28 36] | Accuracy: %70.6
        - Testing with features [ 1 28 37] | Accuracy: %67.6
        - Testing with features [ 1 28 38] | Accuracy: %69.5
        - Testing with features [ 1 28 39] | Accuracy: %68.2
        - Testing with features [ 1 28 40] | Accuracy: %68.1
        - Testing with features [ 1 29 30] | Accuracy: %71.5
        - Testing with features [ 1 29 31] | Accuracy: %67.4
        - Testing with features [ 1 29 32] | Accuracy: %67.7
        - Testing with features [ 1 29 33] | Accuracy: %70.3
        - Testing with features [ 1 29 34] | Accuracy: %67.8
        - Testing with features [ 1 29 35] | Accuracy: %70.3
        - Testing with features [ 1 29 36] | Accuracy: %67.6
        - Testing with features [ 1 29 37] | Accuracy: %67.1
        - Testing with features [ 1 29 38] | Accuracy: %68.1
        - Testing with features [ 1 29 39] | Accuracy: %66.5
        - Testing with features [ 1 29 40] | Accuracy: %72.3
        - Testing with features [ 1 30 31] | Accuracy: %70.4
        - Testing with features [ 1 30 32] | Accuracy: %69.6
        - Testing with features [ 1 30 33] | Accuracy: %69.1
        - Testing with features [ 1 30 34] | Accuracy: %66.0
        - Testing with features [ 1 30 35] | Accuracy: %68.4
        - Testing with features [ 1 30 36] | Accuracy: %68.9
        - Testing with features [ 1 30 37] | Accuracy: %67.9
        - Testing with features [ 1 30 38] | Accuracy: %68.5
        - Testing with features [ 1 30 39] | Accuracy: %68.2
        - Testing with features [ 1 30 40] | Accuracy: %68.1
        - Testing with features [ 1 31 32] | Accuracy: %66.9
        - Testing with features [ 1 31 33] | Accuracy: %68.8
        - Testing with features [ 1 31 34] | Accuracy: %68.4
        - Testing with features [ 1 31 35] | Accuracy: %66.4
        - Testing with features [ 1 31 36] | Accuracy: %68.2
        - Testing with features [ 1 31 37] | Accuracy: %68.4
        - Testing with features [ 1 31 38] | Accuracy: %66.5
        - Testing with features [ 1 31 39] | Accuracy: %69.9
        - Testing with features [ 1 31 40] | Accuracy: %67.9
        - Testing with features [ 1 32 33] | Accuracy: %69.1
        - Testing with features [ 1 32 34] | Accuracy: %65.3
        - Testing with features [ 1 32 35] | Accuracy: %68.8
        - Testing with features [ 1 32 36] | Accuracy: %68.6
        - Testing with features [ 1 32 37] | Accuracy: %70.3
        - Testing with features [ 1 32 38] | Accuracy: %67.7
        - Testing with features [ 1 32 39] | Accuracy: %68.1
        - Testing with features [ 1 32 40] | Accuracy: %66.4
        - Testing with features [ 1 33 34] | Accuracy: %69.2
        - Testing with features [ 1 33 35] | Accuracy: %68.1
        - Testing with features [ 1 33 36] | Accuracy: %67.3
        - Testing with features [ 1 33 37] | Accuracy: %68.5
        - Testing with features [ 1 33 38] | Accuracy: %68.1
        - Testing with features [ 1 33 39] | Accuracy: %68.1
        - Testing with features [ 1 33 40] | Accuracy: %69.9
        - Testing with features [ 1 34 35] | Accuracy: %67.4
        - Testing with features [ 1 34 36] | Accuracy: %69.5
        - Testing with features [ 1 34 37] | Accuracy: %68.8
        - Testing with features [ 1 34 38] | Accuracy: %69.5
        - Testing with features [ 1 34 39] | Accuracy: %69.5
        - Testing with features [ 1 34 40] | Accuracy: %69.0
        - Testing with features [ 1 35 36] | Accuracy: %68.3
        - Testing with features [ 1 35 37] | Accuracy: %64.6
        - Testing with features [ 1 35 38] | Accuracy: %67.5
        - Testing with features [ 1 35 39] | Accuracy: %67.3
        - Testing with features [ 1 35 40] | Accuracy: %64.9
        - Testing with features [ 1 36 37] | Accuracy: %71.2
        - Testing with features [ 1 36 38] | Accuracy: %68.8
        - Testing with features [ 1 36 39] | Accuracy: %66.8
        - Testing with features [ 1 36 40] | Accuracy: %70.0
        - Testing with features [ 1 37 38] | Accuracy: %70.9
        - Testing with features [ 1 37 39] | Accuracy: %66.7
        - Testing with features [ 1 37 40] | Accuracy: %68.2
        - Testing with features [ 1 38 39] | Accuracy: %69.7
        - Testing with features [ 1 38 40] | Accuracy: %66.4
